date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:16	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:18%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=0&price_max=5&sort=featured)
12:24:16	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1c3d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=0&price_max=5&sort=featured)
12:24:18	1860463/1860463	---M-Z	200	added ('OK')	application/javascript	etag:W/%225c930643-1c636f%22	https://cdn11.bigcommerce.com/shared/bower/ng-checkout-stable/dist/js/vendor.min-e42a760249b68b9d13dd2b39b551c2820eb82f57.js	E:/beverage/cdn11.bigcommerce.com/shared/bower/ng-checkout-stable/dist/js/vendor.min-e42a760249b68b9d13dd2b39b551c2820eb82f57.js	(from https://covent-garden-calm-demo.mybigcommerce.com/checkout)
12:24:18	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:19%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=5&price_max=6&sort=featured)
12:24:18	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1c5d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=5&price_max=6&sort=featured)
12:24:19	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:21%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=6&price_max=8&sort=featured)
12:24:19	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1c7d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=6&price_max=8&sort=featured)
12:24:20	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:22%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=8&price_max=9&sort=featured)
12:24:20	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1c9d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=8&price_max=9&sort=featured)
12:24:21	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:23%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=9&price_max=10&sort=featured)
12:24:21	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1cbd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/deserts/?price_min=9&price_max=10&sort=featured)
12:24:24	48612/48612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/112/images/376/banana-and-pecan-cake__54448.1531487293.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/112/images/376/banana-and-pecan-cake__54448.1531487293.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:26	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:27%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=112	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishliste048.php	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:26	257328/257328	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:54:26%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/112/376/banana-and-pecan-cake__54448.1531487293.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/112/376/banana-and-pecan-cake__54448.1531487293a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:27	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:54:28%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D112	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logincd9d.html	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:29	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:54:30%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1d07c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:29	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1d1d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-and-pecan-cake/)
12:24:29	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1d27c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D112)
12:24:29	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1d3d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D112)
12:24:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:31%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=59388679-ecf0-4fca-87b3-483faa8afcbf)
12:24:29	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1d57c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=59388679-ecf0-4fca-87b3-483faa8afcbf)
12:24:29	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1d6d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=59388679-ecf0-4fca-87b3-483faa8afcbf)
12:24:32	13634/13634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/114/images/382/banana-protien-pancakes__65169.1531488495.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/114/images/382/banana-protien-pancakes__65169.1531488495.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:33	49014/49014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:54:35%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/114/382/banana-protien-pancakes__65169.1531488495.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/114/382/banana-protien-pancakes__65169.1531488495a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:36%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=114	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist85c5.php	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:35	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1db7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:35	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1dcd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:35	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1dd7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D114)
12:24:35	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1ded962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D114)
12:24:35	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:54:37%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D114	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login0b77.html	(from https://covent-garden-calm-demo.mybigcommerce.com/banana-protein-pancakes/)
12:24:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:38%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b47f72b-748f-4da5-bc75-deb1d89cc7c9)
12:24:36	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1e07c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b47f72b-748f-4da5-bc75-deb1d89cc7c9)
12:24:36	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1e1d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b47f72b-748f-4da5-bc75-deb1d89cc7c9)
12:24:39	24162/24162	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/116/images/386/blood-orange-mojitos__38011.1531488645.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/116/images/386/blood-orange-mojitos__38011.1531488645.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:40	99842/99842	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:54:41%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/116/386/blood-orange-mojitos__38011.1531488645.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/116/386/blood-orange-mojitos__38011.1531488645a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:42%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=116	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist3a8b.php	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:41	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1e67c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:41	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1e7d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:42	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1e87c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D116)
12:24:42	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1e9d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D116)
12:24:42	41125/41125	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:54:43%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D116	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logine125.html	(from https://covent-garden-calm-demo.mybigcommerce.com/blood-orange-mojito/)
12:24:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:45%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e47fc673-59e0-4273-a6ff-16450f329540)
12:24:43	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1eb7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e47fc673-59e0-4273-a6ff-16450f329540)
12:24:43	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1ecd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e47fc673-59e0-4273-a6ff-16450f329540)
12:24:45	22976/22976	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/120/images/398/caramel-granola__75890.1531491042.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/120/images/398/caramel-granola__75890.1531491042.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:47	98498/98498	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:54:48%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/120/398/caramel-granola__75890.1531491042.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/120/398/caramel-granola__75890.1531491042a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:49%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=120	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistf98a.php	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:48	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1f17c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:48	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1f2d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:48	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1f37c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D120)
12:24:48	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.1f4d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D120)
12:24:48	41125/41125	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:54:50%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D120	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login3878.html	(from https://covent-garden-calm-demo.mybigcommerce.com/caramel-granola/)
12:24:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:54:51%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=f07d18d8-d382-4a82-8cd7-562f40fb112b)
12:24:49	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.1f67c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=f07d18d8-d382-4a82-8cd7-562f40fb112b)
